{'max_epoch': 15, 'last_iter': 0, 'finetune_lr': 0.0001, 'scratch_lr': 0.001, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416, 'multi-scale': None, 'fp16': False, 'warm_up_epochs': 3, 'seed': 2020}

epochs:1, iter: 2, hinge1_f: 1.8621665, hinge2_f: 1.7111805, hinge3_f: 1.4399275, hinge1: 2.1598905, hinge2: 2.1566515, hinge3: 1.9147075, cla: 0.0000005, lr: 0.0000008
epochs:9, iter: 125, hinge1_f: 0.2257115, hinge2_f: 0.2424555, hinge3_f: 0.2378645, hinge1: 0.1500315, hinge2: 0.1690825, hinge3: 0.1898565, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 126, hinge1_f: 0.2132975, hinge2_f: 0.2370825, hinge3_f: 0.2383265, hinge1: 0.1354755, hinge2: 0.1558855, hinge3: 0.1908715, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 127, hinge1_f: 0.2317035, hinge2_f: 0.2473205, hinge3_f: 0.2349035, hinge1: 0.1452595, hinge2: 0.1880745, hinge3: 0.1970555, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 128, hinge1_f: 0.2260385, hinge2_f: 0.2479465, hinge3_f: 0.2275125, hinge1: 0.1360275, hinge2: 0.1813735, hinge3: 0.1962335, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 129, hinge1_f: 0.2275815, hinge2_f: 0.2417925, hinge3_f: 0.2222595, hinge1: 0.1457815, hinge2: 0.1810815, hinge3: 0.1877875, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 130, hinge1_f: 0.2337605, hinge2_f: 0.2391195, hinge3_f: 0.2202525, hinge1: 0.1420985, hinge2: 0.1727295, hinge3: 0.1842845, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 131, hinge1_f: 0.2333665, hinge2_f: 0.2537085, hinge3_f: 0.2122955, hinge1: 0.1502485, hinge2: 0.1732225, hinge3: 0.1766435, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 132, hinge1_f: 0.2492095, hinge2_f: 0.2501275, hinge3_f: 0.2176085, hinge1: 0.1494765, hinge2: 0.1669255, hinge3: 0.1787695, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 133, hinge1_f: 0.2450405, hinge2_f: 0.2423155, hinge3_f: 0.2134695, hinge1: 0.1465255, hinge2: 0.1609625, hinge3: 0.1747755, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 134, hinge1_f: 0.2429525, hinge2_f: 0.2396295, hinge3_f: 0.2123975, hinge1: 0.1421315, hinge2: 0.1561395, hinge3: 0.1728205, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 135, hinge1_f: 0.2482965, hinge2_f: 0.2383705, hinge3_f: 0.2134635, hinge1: 0.1443795, hinge2: 0.1546885, hinge3: 0.1758535, cla: 0.0000005, lr: 0.0000638
epochs:9, iter: 136, hinge1_f: 0.2473615, hinge2_f: 0.2362995, hinge3_f: 0.2129485, hinge1: 0.1410455, hinge2: 0.1499865, hinge3: 0.1721055, cla: 0.0000005, lr: 0.0000638
epochs:10, iter: 137, hinge1_f: 0.2251465, hinge2_f: 0.1856155, hinge3_f: 0.2252895, hinge1: 0.0899885, hinge2: 0.0914515, hinge3: 0.1785355, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 138, hinge1_f: 0.2617775, hinge2_f: 0.1885675, hinge3_f: 0.2216545, hinge1: 0.0772005, hinge2: 0.1072385, hinge3: 0.1978845, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 139, hinge1_f: 0.2826175, hinge2_f: 0.1936785, hinge3_f: 0.2102995, hinge1: 0.0943775, hinge2: 0.1025645, hinge3: 0.1833645, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 140, hinge1_f: 0.2644935, hinge2_f: 0.1851765, hinge3_f: 0.2065845, hinge1: 0.0914055, hinge2: 0.0980045, hinge3: 0.1701125, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 141, hinge1_f: 0.2645365, hinge2_f: 0.1817665, hinge3_f: 0.1972275, hinge1: 0.0909335, hinge2: 0.0979375, hinge3: 0.1595585, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 142, hinge1_f: 0.2700335, hinge2_f: 0.1825815, hinge3_f: 0.2100335, hinge1: 0.1043305, hinge2: 0.0998675, hinge3: 0.1582685, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 143, hinge1_f: 0.2620765, hinge2_f: 0.1807325, hinge3_f: 0.2127765, hinge1: 0.1096475, hinge2: 0.0991845, hinge3: 0.1654485, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 144, hinge1_f: 0.2574595, hinge2_f: 0.1839305, hinge3_f: 0.2193595, hinge1: 0.1064925, hinge2: 0.0967685, hinge3: 0.1632465, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 145, hinge1_f: 0.2523995, hinge2_f: 0.1852825, hinge3_f: 0.2212215, hinge1: 0.1066735, hinge2: 0.0948195, hinge3: 0.1697535, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 146, hinge1_f: 0.2483025, hinge2_f: 0.1932025, hinge3_f: 0.2171105, hinge1: 0.1089695, hinge2: 0.0963115, hinge3: 0.1639415, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 147, hinge1_f: 0.2441975, hinge2_f: 0.1940675, hinge3_f: 0.2165065, hinge1: 0.1071425, hinge2: 0.0999235, hinge3: 0.1650675, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 148, hinge1_f: 0.2405705, hinge2_f: 0.2004365, hinge3_f: 0.2114755, hinge1: 0.1050315, hinge2: 0.0981955, hinge3: 0.1621665, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 149, hinge1_f: 0.2349435, hinge2_f: 0.2024585, hinge3_f: 0.2120595, hinge1: 0.1024025, hinge2: 0.0971405, hinge3: 0.1595505, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 150, hinge1_f: 0.2323625, hinge2_f: 0.2002385, hinge3_f: 0.2088035, hinge1: 0.1014575, hinge2: 0.0951795, hinge3: 0.1577015, cla: 0.0000005, lr: 0.0000508
epochs:10, iter: 151, hinge1_f: 0.2265095, hinge2_f: 0.1954205, hinge3_f: 0.2062365, hinge1: 0.0978455, hinge2: 0.0924325, hinge3: 0.1551725, cla: 0.0000005, lr: 0.0000508
epochs:11, iter: 152, hinge1_f: 0.1729255, hinge2_f: 0.1750685, hinge3_f: 0.2527815, hinge1: 0.0847185, hinge2: 0.0720795, hinge3: 0.2973305, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 153, hinge1_f: 0.1887675, hinge2_f: 0.1814625, hinge3_f: 0.2475465, hinge1: 0.0777925, hinge2: 0.0687955, hinge3: 0.2578855, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 154, hinge1_f: 0.1858725, hinge2_f: 0.1822125, hinge3_f: 0.2416285, hinge1: 0.0841715, hinge2: 0.0731045, hinge3: 0.2355115, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 155, hinge1_f: 0.1811915, hinge2_f: 0.1910365, hinge3_f: 0.2334385, hinge1: 0.0821695, hinge2: 0.0853045, hinge3: 0.2018685, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 156, hinge1_f: 0.1864405, hinge2_f: 0.1902775, hinge3_f: 0.2248745, hinge1: 0.0915605, hinge2: 0.0871035, hinge3: 0.1831805, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 157, hinge1_f: 0.1870045, hinge2_f: 0.1881825, hinge3_f: 0.2251245, hinge1: 0.0925615, hinge2: 0.0852955, hinge3: 0.1822245, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 158, hinge1_f: 0.1879145, hinge2_f: 0.1881015, hinge3_f: 0.2330895, hinge1: 0.0933605, hinge2: 0.0838605, hinge3: 0.1753965, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 159, hinge1_f: 0.2022165, hinge2_f: 0.1879075, hinge3_f: 0.2331295, hinge1: 0.1098985, hinge2: 0.0865045, hinge3: 0.1768255, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 160, hinge1_f: 0.2008235, hinge2_f: 0.1904445, hinge3_f: 0.2312995, hinge1: 0.1131985, hinge2: 0.0883185, hinge3: 0.1815315, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 161, hinge1_f: 0.1976815, hinge2_f: 0.1899265, hinge3_f: 0.2252915, hinge1: 0.1112525, hinge2: 0.0872235, hinge3: 0.1770895, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 162, hinge1_f: 0.1936885, hinge2_f: 0.1858925, hinge3_f: 0.2195765, hinge1: 0.1077715, hinge2: 0.0858065, hinge3: 0.1705625, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 163, hinge1_f: 0.1927975, hinge2_f: 0.1831165, hinge3_f: 0.2178125, hinge1: 0.1080035, hinge2: 0.0836975, hinge3: 0.1662625, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 164, hinge1_f: 0.1909645, hinge2_f: 0.1852995, hinge3_f: 0.2151255, hinge1: 0.1055855, hinge2: 0.0834715, hinge3: 0.1638335, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 165, hinge1_f: 0.1868505, hinge2_f: 0.1817455, hinge3_f: 0.2150695, hinge1: 0.1022885, hinge2: 0.0807715, hinge3: 0.1676715, cla: 0.0000005, lr: 0.0000378
epochs:11, iter: 166, hinge1_f: 0.1875905, hinge2_f: 0.1840425, hinge3_f: 0.2131925, hinge1: 0.1052545, hinge2: 0.0821275, hinge3: 0.1676475, cla: 0.0000005, lr: 0.0000378
epochs:12, iter: 167, hinge1_f: 0.1468105, hinge2_f: 0.1329115, hinge3_f: 0.2017535, hinge1: 0.0699415, hinge2: 0.0638085, hinge3: 0.1805995, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 168, hinge1_f: 0.1827825, hinge2_f: 0.1645625, hinge3_f: 0.1834675, hinge1: 0.0802465, hinge2: 0.0794495, hinge3: 0.1539545, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 169, hinge1_f: 0.1784325, hinge2_f: 0.1636105, hinge3_f: 0.1955535, hinge1: 0.0753185, hinge2: 0.0715035, hinge3: 0.1672985, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 170, hinge1_f: 0.1749975, hinge2_f: 0.1609275, hinge3_f: 0.1846575, hinge1: 0.0740545, hinge2: 0.0680425, hinge3: 0.1478655, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 171, hinge1_f: 0.1822685, hinge2_f: 0.1664135, hinge3_f: 0.1764525, hinge1: 0.0803765, hinge2: 0.0724865, hinge3: 0.1377945, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 172, hinge1_f: 0.1787865, hinge2_f: 0.1623475, hinge3_f: 0.1736615, hinge1: 0.0800985, hinge2: 0.0711845, hinge3: 0.1410215, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 173, hinge1_f: 0.1805765, hinge2_f: 0.1639205, hinge3_f: 0.1740735, hinge1: 0.0785565, hinge2: 0.0696425, hinge3: 0.1370445, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 174, hinge1_f: 0.1774385, hinge2_f: 0.1631665, hinge3_f: 0.1720415, hinge1: 0.0755925, hinge2: 0.0685905, hinge3: 0.1307205, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 175, hinge1_f: 0.1719315, hinge2_f: 0.1594185, hinge3_f: 0.1703265, hinge1: 0.0729405, hinge2: 0.0678455, hinge3: 0.1268985, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 176, hinge1_f: 0.1730685, hinge2_f: 0.1600675, hinge3_f: 0.1658285, hinge1: 0.0789685, hinge2: 0.0693455, hinge3: 0.1217025, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 177, hinge1_f: 0.1753645, hinge2_f: 0.1640905, hinge3_f: 0.1673175, hinge1: 0.0810765, hinge2: 0.0699185, hinge3: 0.1233955, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 178, hinge1_f: 0.1786105, hinge2_f: 0.1644645, hinge3_f: 0.1704115, hinge1: 0.0798905, hinge2: 0.0697885, hinge3: 0.1279185, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 179, hinge1_f: 0.1777515, hinge2_f: 0.1618585, hinge3_f: 0.1690765, hinge1: 0.0802945, hinge2: 0.0689075, hinge3: 0.1245785, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 180, hinge1_f: 0.1772215, hinge2_f: 0.1716645, hinge3_f: 0.1714695, hinge1: 0.0788465, hinge2: 0.0708815, hinge3: 0.1308755, cla: 0.0000005, lr: 0.0000258
epochs:12, iter: 181, hinge1_f: 0.1788435, hinge2_f: 0.1724875, hinge3_f: 0.1706985, hinge1: 0.0793675, hinge2: 0.0706435, hinge3: 0.1288055, cla: 0.0000005, lr: 0.0000258
epochs:13, iter: 182, hinge1_f: 0.1375185, hinge2_f: 0.1598545, hinge3_f: 0.1752535, hinge1: 0.0500295, hinge2: 0.0565095, hinge3: 0.1137725, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 183, hinge1_f: 0.1638175, hinge2_f: 0.1709095, hinge3_f: 0.1556925, hinge1: 0.1031385, hinge2: 0.0574225, hinge3: 0.1016415, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 184, hinge1_f: 0.1688345, hinge2_f: 0.1988705, hinge3_f: 0.1683875, hinge1: 0.0940805, hinge2: 0.0631035, hinge3: 0.1111545, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 185, hinge1_f: 0.1767855, hinge2_f: 0.1927125, hinge3_f: 0.1657765, hinge1: 0.0899225, hinge2: 0.0614575, hinge3: 0.1066955, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 186, hinge1_f: 0.1690525, hinge2_f: 0.1833595, hinge3_f: 0.1660795, hinge1: 0.0822655, hinge2: 0.0635525, hinge3: 0.1039325, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 187, hinge1_f: 0.1683555, hinge2_f: 0.1805635, hinge3_f: 0.1665515, hinge1: 0.0781555, hinge2: 0.0604435, hinge3: 0.1019615, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 188, hinge1_f: 0.1649925, hinge2_f: 0.1753265, hinge3_f: 0.1646535, hinge1: 0.0733405, hinge2: 0.0600225, hinge3: 0.1001795, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 189, hinge1_f: 0.1645175, hinge2_f: 0.1741725, hinge3_f: 0.1663185, hinge1: 0.0708125, hinge2: 0.0580945, hinge3: 0.1021955, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 190, hinge1_f: 0.1671275, hinge2_f: 0.1735825, hinge3_f: 0.1684635, hinge1: 0.0779495, hinge2: 0.0630315, hinge3: 0.1050495, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 191, hinge1_f: 0.1680935, hinge2_f: 0.1725085, hinge3_f: 0.1681075, hinge1: 0.0770625, hinge2: 0.0642335, hinge3: 0.1038005, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 192, hinge1_f: 0.1721445, hinge2_f: 0.1752935, hinge3_f: 0.1660425, hinge1: 0.0772375, hinge2: 0.0636265, hinge3: 0.1028575, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 193, hinge1_f: 0.1716295, hinge2_f: 0.1766265, hinge3_f: 0.1658915, hinge1: 0.0764355, hinge2: 0.0634265, hinge3: 0.1022905, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 194, hinge1_f: 0.1705525, hinge2_f: 0.1762415, hinge3_f: 0.1661665, hinge1: 0.0761445, hinge2: 0.0648765, hinge3: 0.1030455, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 195, hinge1_f: 0.1707705, hinge2_f: 0.1753975, hinge3_f: 0.1632335, hinge1: 0.0752185, hinge2: 0.0653905, hinge3: 0.1012665, cla: 0.0000005, lr: 0.0000158
epochs:13, iter: 196, hinge1_f: 0.1710115, hinge2_f: 0.1738335, hinge3_f: 0.1598335, hinge1: 0.0752265, hinge2: 0.0651825, hinge3: 0.0993475, cla: 0.0000005, lr: 0.0000158
epochs:14, iter: 197, hinge1_f: 0.1506145, hinge2_f: 0.1515005, hinge3_f: 0.1332835, hinge1: 0.0705365, hinge2: 0.0535865, hinge3: 0.0793955, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 198, hinge1_f: 0.1447655, hinge2_f: 0.1663285, hinge3_f: 0.1497215, hinge1: 0.0617245, hinge2: 0.0605205, hinge3: 0.0890295, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 199, hinge1_f: 0.1542315, hinge2_f: 0.1674045, hinge3_f: 0.1505715, hinge1: 0.0638215, hinge2: 0.0611575, hinge3: 0.0914935, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 200, hinge1_f: 0.1559365, hinge2_f: 0.1601605, hinge3_f: 0.1539095, hinge1: 0.0681145, hinge2: 0.0622605, hinge3: 0.0939195, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 201, hinge1_f: 0.1518055, hinge2_f: 0.1544835, hinge3_f: 0.1536125, hinge1: 0.0641895, hinge2: 0.0600035, hinge3: 0.0927855, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 202, hinge1_f: 0.1506325, hinge2_f: 0.1502015, hinge3_f: 0.1516215, hinge1: 0.0622085, hinge2: 0.0573395, hinge3: 0.0907225, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 203, hinge1_f: 0.1518525, hinge2_f: 0.1494685, hinge3_f: 0.1512965, hinge1: 0.0613805, hinge2: 0.0573005, hinge3: 0.0902115, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 204, hinge1_f: 0.1525475, hinge2_f: 0.1515415, hinge3_f: 0.1488755, hinge1: 0.0607925, hinge2: 0.0582855, hinge3: 0.0885115, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 205, hinge1_f: 0.1489865, hinge2_f: 0.1466795, hinge3_f: 0.1464545, hinge1: 0.0584465, hinge2: 0.0564785, hinge3: 0.0856935, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 206, hinge1_f: 0.1460765, hinge2_f: 0.1419225, hinge3_f: 0.1502745, hinge1: 0.0570535, hinge2: 0.0544705, hinge3: 0.0906805, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 207, hinge1_f: 0.1456505, hinge2_f: 0.1435915, hinge3_f: 0.1470045, hinge1: 0.0590155, hinge2: 0.0570355, hinge3: 0.0880775, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 208, hinge1_f: 0.1426845, hinge2_f: 0.1401305, hinge3_f: 0.1462765, hinge1: 0.0572465, hinge2: 0.0552825, hinge3: 0.0871335, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 209, hinge1_f: 0.1456325, hinge2_f: 0.1408695, hinge3_f: 0.1434485, hinge1: 0.0567685, hinge2: 0.0564555, hinge3: 0.0851655, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 210, hinge1_f: 0.1458815, hinge2_f: 0.1413125, hinge3_f: 0.1431085, hinge1: 0.0560925, hinge2: 0.0558305, hinge3: 0.0848005, cla: 0.0000005, lr: 0.0000078
epochs:14, iter: 211, hinge1_f: 0.1440835, hinge2_f: 0.1391935, hinge3_f: 0.1461805, hinge1: 0.0550215, hinge2: 0.0550575, hinge3: 0.0885125, cla: 0.0000005, lr: 0.0000078
epochs:15, iter: 212, hinge1_f: 0.1290525, hinge2_f: 0.1225045, hinge3_f: 0.1248115, hinge1: 0.0477855, hinge2: 0.0439275, hinge3: 0.0615285, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 213, hinge1_f: 0.1320555, hinge2_f: 0.1225165, hinge3_f: 0.1393225, hinge1: 0.0462585, hinge2: 0.0423845, hinge3: 0.0722735, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 214, hinge1_f: 0.1353285, hinge2_f: 0.1243475, hinge3_f: 0.1308045, hinge1: 0.0486945, hinge2: 0.0440635, hinge3: 0.0661635, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 215, hinge1_f: 0.1335305, hinge2_f: 0.1224105, hinge3_f: 0.1329255, hinge1: 0.0514765, hinge2: 0.0466865, hinge3: 0.0685155, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 216, hinge1_f: 0.1330405, hinge2_f: 0.1288385, hinge3_f: 0.1393285, hinge1: 0.0498975, hinge2: 0.0488845, hinge3: 0.0751665, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 217, hinge1_f: 0.1361475, hinge2_f: 0.1293595, hinge3_f: 0.1421345, hinge1: 0.0517415, hinge2: 0.0492165, hinge3: 0.0786585, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 218, hinge1_f: 0.1353125, hinge2_f: 0.1278975, hinge3_f: 0.1363295, hinge1: 0.0520785, hinge2: 0.0488655, hinge3: 0.0750875, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 219, hinge1_f: 0.1355405, hinge2_f: 0.1283135, hinge3_f: 0.1363585, hinge1: 0.0511455, hinge2: 0.0478895, hinge3: 0.0758605, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 220, hinge1_f: 0.1343005, hinge2_f: 0.1277475, hinge3_f: 0.1359385, hinge1: 0.0505505, hinge2: 0.0475535, hinge3: 0.0758075, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 221, hinge1_f: 0.1331015, hinge2_f: 0.1263885, hinge3_f: 0.1373755, hinge1: 0.0493685, hinge2: 0.0474055, hinge3: 0.0754865, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 222, hinge1_f: 0.1343955, hinge2_f: 0.1265315, hinge3_f: 0.1341175, hinge1: 0.0493585, hinge2: 0.0470875, hinge3: 0.0736205, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 223, hinge1_f: 0.1332035, hinge2_f: 0.1244525, hinge3_f: 0.1352255, hinge1: 0.0487155, hinge2: 0.0463395, hinge3: 0.0742015, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 224, hinge1_f: 0.1324665, hinge2_f: 0.1240095, hinge3_f: 0.1342635, hinge1: 0.0480265, hinge2: 0.0456765, hinge3: 0.0738735, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 225, hinge1_f: 0.1317615, hinge2_f: 0.1232655, hinge3_f: 0.1341525, hinge1: 0.0480205, hinge2: 0.0453765, hinge3: 0.0743805, cla: 0.0000005, lr: 0.0000028
epochs:15, iter: 226, hinge1_f: 0.1311075, hinge2_f: 0.1247825, hinge3_f: 0.1329305, hinge1: 0.0483415, hinge2: 0.0466525, hinge3: 0.0734775, cla: 0.0000005, lr: 0.0000028
epochs:16, iter: 227, hinge1_f: 0.1234415, hinge2_f: 0.1181395, hinge3_f: 0.1242285, hinge1: 0.0416985, hinge2: 0.0493265, hinge3: 0.0636725, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 228, hinge1_f: 0.1405445, hinge2_f: 0.1263515, hinge3_f: 0.1223485, hinge1: 0.0469385, hinge2: 0.0494785, hinge3: 0.0654745, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 229, hinge1_f: 0.1311935, hinge2_f: 0.1173485, hinge3_f: 0.1236285, hinge1: 0.0443555, hinge2: 0.0460925, hinge3: 0.0701235, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 230, hinge1_f: 0.1301905, hinge2_f: 0.1146215, hinge3_f: 0.1240565, hinge1: 0.0458825, hinge2: 0.0446155, hinge3: 0.0693115, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 231, hinge1_f: 0.1238055, hinge2_f: 0.1167135, hinge3_f: 0.1240425, hinge1: 0.0443745, hinge2: 0.0453055, hinge3: 0.0684535, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 232, hinge1_f: 0.1227735, hinge2_f: 0.1153505, hinge3_f: 0.1217075, hinge1: 0.0434765, hinge2: 0.0438485, hinge3: 0.0663365, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 233, hinge1_f: 0.1273655, hinge2_f: 0.1179645, hinge3_f: 0.1225885, hinge1: 0.0443265, hinge2: 0.0437925, hinge3: 0.0672925, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 234, hinge1_f: 0.1241895, hinge2_f: 0.1143975, hinge3_f: 0.1224985, hinge1: 0.0437095, hinge2: 0.0420095, hinge3: 0.0668255, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 235, hinge1_f: 0.1279455, hinge2_f: 0.1177225, hinge3_f: 0.1256665, hinge1: 0.0457895, hinge2: 0.0442825, hinge3: 0.0697715, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 236, hinge1_f: 0.1295555, hinge2_f: 0.1198595, hinge3_f: 0.1258565, hinge1: 0.0456915, hinge2: 0.0440335, hinge3: 0.0690375, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 237, hinge1_f: 0.1302345, hinge2_f: 0.1214835, hinge3_f: 0.1281355, hinge1: 0.0470245, hinge2: 0.0447195, hinge3: 0.0712465, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 238, hinge1_f: 0.1320075, hinge2_f: 0.1227475, hinge3_f: 0.1265325, hinge1: 0.0488615, hinge2: 0.0455655, hinge3: 0.0710515, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 239, hinge1_f: 0.1307185, hinge2_f: 0.1222645, hinge3_f: 0.1254135, hinge1: 0.0478855, hinge2: 0.0449065, hinge3: 0.0697305, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 240, hinge1_f: 0.1285825, hinge2_f: 0.1205445, hinge3_f: 0.1263395, hinge1: 0.0469385, hinge2: 0.0443195, hinge3: 0.0711255, cla: 0.0000005, lr: 0.0000008
epochs:16, iter: 241, hinge1_f: 0.1284115, hinge2_f: 0.1202435, hinge3_f: 0.1262375, hinge1: 0.0470165, hinge2: 0.0443095, hinge3: 0.0707905, cla: 0.0000005, lr: 0.0000008
